departamento,fecha,precip_mm,temp_celsius
Cundinamarca,2022-11-19,1.0112370483288473,16.785328447011594
Cundinamarca,2022-11-20,4.678096263571164,17.114645402526303
Cundinamarca,2022-11-21,8.58473374045991,17.205979658020755
Cundinamarca,2022-11-22,0.5578883890853271,17.032141411975743
Cundinamarca,2022-11-23,4.70541338106354,16.224793149852545
Cundinamarca,2022-11-24,3.9889517947243314,16.393952056477158
Cundinamarca,2022-11-25,2.059477769217353,16.485472895376382
Cundinamarca,2022-11-26,4.391143485807699,16.369898687434937
Cundinamarca,2022-11-27,14.124408731249051,16.37117416376605
Cundinamarca,2022-11-28,5.710682914047058,16.306151841160112
Cundinamarca,2022-11-29,10.294006803939194,16.12208408143218
Cundinamarca,2022-11-30,12.354664947775012,15.997954023724311
Cundinamarca,2022-12-01,0.3485581961143915,16.452140718524994
Cundinamarca,2022-12-02,0.2653872052659169,16.42444696843953
Cundinamarca,2022-12-03,0.4252511630166999,16.180927062115416
Cundinamarca,2022-12-04,2.95231065439844,16.107360919543634
Cundinamarca,2022-12-05,11.574043810474915,15.542304062320897
Cundinamarca,2022-12-06,1.3675664546028048,15.508571225733233
Cundinamarca,2022-12-07,0.9374843297899778,15.90095447311429
Cundinamarca,2022-12-08,0.5426459599163409,16.065363231756983
Cundinamarca,2022-12-09,0.0,16.325547822492382
Cundinamarca,2022-12-10,0.1080854232607614,16.141427145491377
Cundinamarca,2022-12-11,1.551304160131061,16.27843883980141
Cundinamarca,2022-12-12,1.8191042976596907,16.13069058460033
Cundinamarca,2022-12-13,3.3323786733803327,16.33735185283973
Cundinamarca,2022-12-14,0.6456101547125843,16.251736743033348
Cundinamarca,2022-12-15,0.0,16.570001479989372
Cundinamarca,2022-12-16,1.04339636819508,16.52868872063053
Cundinamarca,2022-12-17,0.007057014045272,16.662162723931463
Cundinamarca,2022-12-18,7.271428112542471,16.464868497977378
Cundinamarca,2022-12-19,0.0929266825906441,16.608088900164812
Cundinamarca,2022-12-20,0.995005429545862,16.53992131878286
Cundinamarca,2022-12-21,1.818610408114009,17.041332502294413
Cundinamarca,2022-12-22,1.2955709026405244,17.582224823564747
Cundinamarca,2022-12-23,0.5754622135353407,17.61578530068212
Cundinamarca,2022-12-24,3.5928880268029117,17.084346538422512
Cundinamarca,2022-12-25,1.4385992744716407,16.824667580141345
Cundinamarca,2022-12-26,0.0,16.896446096944697
Cundinamarca,2022-12-27,0.2269004354403827,16.42246954665292
Cundinamarca,2022-12-28,0.0970507107139094,16.976776028722362
Cundinamarca,2022-12-29,4.84320856536538,16.70062258180687
Cundinamarca,2022-12-30,0.1341397895620055,17.07761498958398
Cundinamarca,2022-12-31,10.040136873545537,17.11275354713618
Cundinamarca,2023-01-01,0.0522133458113329,16.59918665978969
Cundinamarca,2023-01-02,0.573201814185448,16.23336299269869
Cundinamarca,2023-01-03,2.83398329277826,16.10634711019491
Cundinamarca,2023-01-04,0.4811775097653065,16.04862115342151
Cundinamarca,2023-01-05,0.064813603236206,16.580970762524323
Cundinamarca,2023-01-06,3.4637917103909217,16.550469104998022
Cundinamarca,2023-01-07,18.789917215315043,16.572092408969144
Cundinamarca,2023-01-08,4.2927644720704246,15.910308996619642
Cundinamarca,2023-01-09,2.128145566731853,15.84822086507798
Cundinamarca,2023-01-10,10.461583098111635,15.973451429869574
Cundinamarca,2023-01-11,4.37770327645837,15.996061588203798
Cundinamarca,2023-01-12,17.754592629549897,16.104002324064332
Cundinamarca,2023-01-13,8.386698914401872,16.344935601579365
Cundinamarca,2023-01-14,18.510756501321804,16.352401380180314
Cundinamarca,2023-01-15,5.19402482261198,16.213696392073594
Cundinamarca,2023-01-16,8.531654180008212,16.3267566990089
Cundinamarca,2023-01-17,4.19388916766964,16.665493156985736
Cundinamarca,2023-01-18,5.632740273355437,16.41921911425711
Cundinamarca,2023-01-19,2.451951036565478,16.235444355047825
Cundinamarca,2023-01-20,7.894215297429888,16.06415772708996
Cundinamarca,2023-01-21,0.110403060508406,16.278862816713172
Cundinamarca,2023-01-22,9.218185084664848,16.21267052145011
Cundinamarca,2023-01-23,0.0,16.133831083764886
Cundinamarca,2023-01-24,0.4467166660609196,16.792297379067477
Cundinamarca,2023-01-25,0.0065859723606535,16.517857885317824
Cundinamarca,2023-01-26,0.0,16.926387408192905
Cundinamarca,2023-01-27,0.0,16.935879802781606
Cundinamarca,2023-01-28,0.0,16.69709601674455
Cundinamarca,2023-01-29,0.0,16.602465135993253
Cundinamarca,2023-01-30,0.2328506201579851,16.96252579793113
Cundinamarca,2023-01-31,0.4758751345316073,16.904763574950753
Cundinamarca,2023-02-01,0.0,16.960988913969253
Cundinamarca,2023-02-02,0.0,17.451088172372472
Cundinamarca,2023-02-03,0.0,17.0500705838577
Cundinamarca,2023-02-04,0.0181721223790769,17.198065960935406
Cundinamarca,2023-02-05,0.2140740532713611,17.0057909067052
Cundinamarca,2023-02-06,0.0503790845535873,17.191510183675547
Cundinamarca,2023-02-07,4.513027968937943,17.237468818142087
Cundinamarca,2023-02-08,0.4713867547704915,17.170732862821918
Cundinamarca,2023-02-09,7.526264053856857,17.685384623896763
Cundinamarca,2023-02-10,0.3972145535072275,17.99732147557715
Cundinamarca,2023-02-11,4.5217446057395945,18.165338537992536
Cundinamarca,2023-02-12,1.2428713798110058,18.03813301059274
Cundinamarca,2023-02-13,0.6361784799500199,18.07593907862936
Cundinamarca,2023-02-14,3.4110592409196703,17.92599672206025
Cundinamarca,2023-02-15,1.9878948683789328,17.831282837314546
Cundinamarca,2023-02-16,9.191890501399138,17.649599074990245
Cundinamarca,2023-02-17,4.793589071187554,17.41443400212665
Cundinamarca,2023-02-18,13.07792811309447,16.503078180189867
Cundinamarca,2023-02-19,0.0,16.837058925804556
Cundinamarca,2023-02-20,4.81760196864366,16.81172818837802
Cundinamarca,2023-02-21,3.3852547994469693,16.643832176568754
Cundinamarca,2023-02-22,8.67520338598875,16.480175439777472
Cundinamarca,2023-02-23,0.0598357526224418,16.914598107281765
Cundinamarca,2023-02-24,2.139423898245032,17.589163523666333
Cundinamarca,2023-02-25,0.32372706474527,18.096730930225863
Cundinamarca,2023-02-26,0.0,17.53887316646012
Cundinamarca,2023-02-27,0.3693118438739446,17.950122133784504
Cundinamarca,2023-02-28,1.2365519668857845,18.21733779742006
Cundinamarca,2023-03-01,8.808402284655632,18.02193859341963
Cundinamarca,2023-03-02,6.60019714740414,17.64814129166103
Cundinamarca,2023-03-03,0.2923759311582176,17.7699440635362
Cundinamarca,2023-03-04,2.814121386953569,17.840915074706935
Cundinamarca,2023-03-05,10.161880915504335,17.101102752665984
Cundinamarca,2023-03-06,5.950721597841351,17.40618304917572
Cundinamarca,2023-03-07,13.201011824549662,17.36576551318534
Cundinamarca,2023-03-08,11.541702157814449,17.013841944032478
Cundinamarca,2023-03-09,24.44548030045469,16.09323638892464
Cundinamarca,2023-03-10,0.3918636972587098,16.36461411608687
Cundinamarca,2023-03-11,28.924192114517428,16.01921980505443
Cundinamarca,2023-03-12,8.954847898547929,15.763031463593636
Cundinamarca,2023-03-13,13.596995124292192,15.77445625057508
Cundinamarca,2023-03-14,11.952873727019949,16.3312993818197
Cundinamarca,2023-03-15,1.5727580920914392,16.34144718497836
Cundinamarca,2023-03-16,3.1041923933849365,16.2337455189552
Cundinamarca,2023-03-17,1.6615561861891417,16.632079332018748
Cundinamarca,2023-03-18,2.9406197878030427,16.486760645384287
Cundinamarca,2023-03-19,3.754368358060413,16.909201928629578
Cundinamarca,2023-03-20,0.344055198713106,16.736956690020218
Cundinamarca,2023-03-21,1.5363600112268403,17.18230912325403
Cundinamarca,2023-03-22,0.2432525936203994,17.12828718787678
Cundinamarca,2023-03-23,0.5858971850355854,17.18531948387167
Cundinamarca,2023-03-24,2.36000362963247,17.316278328178473
Cundinamarca,2023-03-25,2.45423200411064,16.78620809073049
Cundinamarca,2023-03-26,0.4282133915361263,16.645964536475105
Cundinamarca,2023-03-27,2.177110452148601,16.90382090101136
Cundinamarca,2023-03-28,7.48786471150424,16.907133313493997
Cundinamarca,2023-03-29,12.282234547372314,16.76415529747183
Cundinamarca,2023-03-30,0.1903900034513575,17.00429407775168
Cundinamarca,2023-03-31,1.2247882181111538,17.494251569512965
Cundinamarca,2023-04-01,3.0074754407565147,17.31047617137996
Cundinamarca,2023-04-02,15.203842695860988,16.716397044210773
Cundinamarca,2023-04-03,0.142598128276911,17.00125517660918
Cundinamarca,2023-04-04,10.808237393262312,17.681365660675606
Cundinamarca,2023-04-05,2.303232892004819,17.863601007825153
Cundinamarca,2023-04-06,16.862044228401928,17.271734087072282
Cundinamarca,2023-04-07,1.6396120027698668,16.714630871979793
Cundinamarca,2023-04-08,0.4808091137046029,16.635134994387133
Cundinamarca,2023-04-09,2.2503428795790703,16.87753274547
Cundinamarca,2023-04-10,2.087138135599596,17.05143605545553
Cundinamarca,2023-04-11,0.1985817585435874,17.374048361072216
Cundinamarca,2023-04-12,8.625510137160482,17.446064841354215
Cundinamarca,2023-04-13,1.783460521610258,17.64620709226425
Cundinamarca,2023-04-14,3.930988395569144,18.08682135415075
Cundinamarca,2023-04-15,0.5600255141433811,18.209107679662125
Cundinamarca,2023-04-16,12.095860899430168,17.290118909271733
Cundinamarca,2023-04-17,25.213725314536184,16.59284419153778
Cundinamarca,2023-04-18,16.423677890878476,16.471731847837276
Cundinamarca,2023-04-19,1.0949286454556415,17.25487492596228
Cundinamarca,2023-04-20,4.771613977805568,17.491628234004832
Cundinamarca,2023-04-21,13.686221540217614,16.80862687338006
Cundinamarca,2023-04-22,16.903308681135282,16.63126855767857
Cundinamarca,2023-04-23,6.360671755632469,16.25490215430261
Cundinamarca,2023-04-24,3.115391977986105,16.208022630617023
Cundinamarca,2023-04-25,11.028573610420429,16.57072369671898
Cundinamarca,2023-04-26,19.276466557604422,16.78635544089238
Cundinamarca,2023-04-27,1.636877285898002,16.881632906990156
Cundinamarca,2023-04-28,8.685489374119012,16.79432051777358
Cundinamarca,2023-04-29,3.695021640427587,16.889935781195167
Cundinamarca,2023-04-30,5.016440628742719,17.08080270849745
Cundinamarca,2023-05-01,2.4507562746599683,17.100952582026242
Cundinamarca,2023-05-02,0.7032638395214648,17.382591763742663
Cundinamarca,2023-05-03,0.3603990858470746,17.658817452278974
Cundinamarca,2023-05-04,0.5477882371134685,17.408269752411854
Cundinamarca,2023-05-05,0.3575755686547591,18.189698997558796
Cundinamarca,2023-05-06,2.306012013874886,18.15800541970547
Cundinamarca,2023-05-07,1.6907815457611453,18.14586201434718
Cundinamarca,2023-05-08,4.6933788534699445,17.924765810452673
Cundinamarca,2023-05-09,3.89687543081486,18.271114669227945
Cundinamarca,2023-05-10,5.227791683814544,17.516549230052373
Cundinamarca,2023-05-11,5.598215202625576,17.365894293072515
Cundinamarca,2023-05-12,2.7622796837432344,17.955104405039904
Cundinamarca,2023-05-13,1.6319498810529864,17.839660301161086
Cundinamarca,2023-05-14,2.8608801467353047,18.086562007640858
Cundinamarca,2023-05-15,12.38075210639716,17.553238140986185
Cundinamarca,2023-05-16,0.5884506934351548,17.562413757054657
Cundinamarca,2023-05-17,7.876801089240724,17.530856916017964
Cundinamarca,2023-05-18,0.6202831820868576,18.213008413671087
Cundinamarca,2023-05-19,2.9959951572992685,18.651133094943685
Cundinamarca,2023-05-20,17.723365690304195,18.01762544290145
Cundinamarca,2023-05-21,14.44232221842129,18.12315088076857
Cundinamarca,2023-05-22,11.523774604908368,17.46598607281729
Cundinamarca,2023-05-23,12.90846609079158,17.02994254284957
Cundinamarca,2023-05-24,4.578198729759111,17.32986209167108
Cundinamarca,2023-05-25,17.04505393174994,16.99237584036744
Cundinamarca,2023-05-26,23.3470552430258,16.89430850505159
Cundinamarca,2023-05-27,1.628032524293486,16.89815820250408
Cundinamarca,2023-05-28,3.394647840084489,17.162010430890952
Cundinamarca,2023-05-29,2.188684516526935,17.422682065991204
Cundinamarca,2023-05-30,7.606181962117142,17.318654011230304
Cundinamarca,2023-05-31,7.093657769331922,17.080942666335872
Cundinamarca,2023-06-01,15.060140371564264,16.741523070674656
Cundinamarca,2023-06-02,6.111386262362565,16.99237065227117
Cundinamarca,2023-06-03,0.5459144666762662,17.704822361841988
Cundinamarca,2023-06-04,0.7694639196650784,17.57131584527706
Cundinamarca,2023-06-05,7.208574902586815,17.123134792803466
Cundinamarca,2023-06-06,3.241995074326389,16.868714516003124
Cundinamarca,2023-06-07,1.0424319566510791,17.39214649323954
Cundinamarca,2023-06-08,4.403929979995259,17.47435677973058
Cundinamarca,2023-06-09,0.6582813946367413,17.03310721995441
Cundinamarca,2023-06-10,0.3375295485737159,17.418619010487266
Cundinamarca,2023-06-11,11.386713022340782,17.40302126073193
Cundinamarca,2023-06-12,6.07600696225835,17.70993457329443
Cundinamarca,2023-06-13,0.328646719089161,17.84382537216241
Cundinamarca,2023-06-14,10.34417658820519,17.57801166861439
Cundinamarca,2023-06-15,2.1158664800004328,16.886606783539516
Cundinamarca,2023-06-16,0.647131673137527,16.600667472756633
Cundinamarca,2023-06-17,0.1028171163685182,16.476347927131357
Cundinamarca,2023-06-18,0.0,16.59582939049802
Cundinamarca,2023-06-19,0.0,17.23486143485413
Cundinamarca,2023-06-20,0.0,17.71706659218949
Cundinamarca,2023-06-21,3.4634954973761003,17.668889780035187
Cundinamarca,2023-06-22,0.74618020070018,17.696624217394746
Cundinamarca,2023-06-23,4.658791970200947,17.69903144882231
Cundinamarca,2023-06-24,19.395695352144017,17.698900427851665
Cundinamarca,2023-06-25,13.06651374556722,17.264414930537914
Cundinamarca,2023-06-26,9.050901637281402,17.309876723563338
Cundinamarca,2023-06-27,0.0051711798617431,17.27235493118707
Cundinamarca,2023-06-28,4.522015093524271,17.825082765418387
Cundinamarca,2023-06-29,0.5059872560612813,17.98814157284508
Cundinamarca,2023-06-30,1.6118113824451048,17.759902120606856
Cundinamarca,2023-07-01,0.0507992100150962,17.709597313797254
Cundinamarca,2023-07-02,15.220363632288342,17.268300377375365
Cundinamarca,2023-07-03,0.9725797357927422,17.556847945543424
Cundinamarca,2023-07-04,7.306471156783542,17.435419878380394
Cundinamarca,2023-07-05,8.264332778013085,17.281078045556068
Cundinamarca,2023-07-06,6.431164050288971,17.21302701031614
Cundinamarca,2023-07-07,4.378474219442487,17.01672701078023
Cundinamarca,2023-07-08,8.391877483736975,16.98164514718059
Cundinamarca,2023-07-09,0.8918674398666651,17.120565101289543
Cundinamarca,2023-07-10,7.644927312372764,16.79903760051448
Cundinamarca,2023-07-11,0.0,17.26384632196155
Cundinamarca,2023-07-12,0.2922867807152431,17.365907343937256
Cundinamarca,2023-07-13,0.0019167211111613,17.332352099771832
Cundinamarca,2023-07-14,21.56031940484853,17.238533050904916
Cundinamarca,2023-07-15,3.697847619090741,17.11401131907762
Cundinamarca,2023-07-16,5.779391317097226,17.44626681242227
Cundinamarca,2023-07-17,2.797500593987248,16.508584631108455
Cundinamarca,2023-07-18,0.0721582496086114,16.81669553073494
Cundinamarca,2023-07-19,10.165933249933454,16.78862584912917
Cundinamarca,2023-07-20,0.0,17.40175636993625
Cundinamarca,2023-07-21,4.275715715405716,17.193784543237896
Cundinamarca,2023-07-22,0.6679856685493061,17.435407314630204
Cundinamarca,2023-07-23,0.0159894289434249,17.47565076070514
Cundinamarca,2023-07-24,0.468699335325863,17.374942092424405
Cundinamarca,2023-07-25,0.2943167081125912,17.665377080912403
Cundinamarca,2023-07-26,0.905730113445317,17.652719264699364
Cundinamarca,2023-07-27,14.312845001399786,17.792545520274253
Cundinamarca,2023-07-28,1.7612655695569317,17.90987878331009
Cundinamarca,2023-07-29,7.280282030905189,17.751469351142262
Cundinamarca,2023-07-30,0.2075345242113435,17.294522973698676
Cundinamarca,2023-07-31,1.675752252503654,17.219123228956434
Cundinamarca,2023-08-01,0.0,17.10973953414913
Cundinamarca,2023-08-02,0.6703753068852988,17.083356963484494
Cundinamarca,2023-08-03,0.5347805713917287,17.66302517198508
Cundinamarca,2023-08-04,0.0636630262012603,17.786369843906076
Cundinamarca,2023-08-05,19.08847715785462,18.016250795696248
Cundinamarca,2023-08-06,0.2458037817905966,17.865073551197803
Cundinamarca,2023-08-07,1.3802008183533196,18.29456253769911
Cundinamarca,2023-08-08,0.6179684249665682,18.146303066507432
Cundinamarca,2023-08-09,13.44745391034339,17.758019383895636
Cundinamarca,2023-08-10,3.558504872449044,17.426227505290214
Cundinamarca,2023-08-11,5.250265710979038,18.184082876572152
Cundinamarca,2023-08-12,5.648536022673529,17.628449467035324
Cundinamarca,2023-08-13,8.69492132853586,18.02776565867486
Cundinamarca,2023-08-14,0.6163652213512374,17.832994883818817
Cundinamarca,2023-08-15,8.73790891857531,16.963343255606517
Cundinamarca,2023-08-16,2.597801113567592,17.46064739053077
Cundinamarca,2023-08-17,0.0,18.266149586063687
Cundinamarca,2023-08-18,2.267998192715458,18.265173124169998
Cundinamarca,2023-08-19,2.6846332105581365,17.9517607019954
Cundinamarca,2023-08-20,19.19800425689907,18.38756254488912
Cundinamarca,2023-08-21,4.358698926993979,17.602784811910094
Cundinamarca,2023-08-22,21.53158333405024,17.11511533769821
Cundinamarca,2023-08-23,1.0528508251567676,17.478883779340855
Cundinamarca,2023-08-24,0.4300479320159062,17.442612890095273
Cundinamarca,2023-08-25,4.060913941237083,17.580223105793127
Cundinamarca,2023-08-26,0.0927856345642793,17.694373295997224
Cundinamarca,2023-08-27,3.709999928993681,17.927534484437974
Cundinamarca,2023-08-28,0.4944551114427042,17.84461555992989
Cundinamarca,2023-08-29,0.8821130530169042,18.080885785680916
Cundinamarca,2023-08-30,2.146286431979271,18.479736045691205
Cundinamarca,2023-08-31,0.0758530684712446,18.362307980876626
Cundinamarca,2023-09-01,0.0019881136496283,18.520504465205036
Cundinamarca,2023-09-02,6.819740526630121,18.57197278129635
Cundinamarca,2023-09-03,1.1294830336797734,17.96311980754255
Cundinamarca,2023-09-04,6.624838507267287,17.80521275278097
Cundinamarca,2023-09-05,5.341002838929998,18.173636417936176
Cundinamarca,2023-09-06,0.1023201070165304,18.163039252944028
Cundinamarca,2023-09-07,0.5172463458234376,18.244333957387717
Cundinamarca,2023-09-08,4.165888108500687,18.434864327277705
Cundinamarca,2023-09-09,0.3963765516257104,18.532675020397967
Cundinamarca,2023-09-10,1.4818674162733865,18.14800866643666
Cundinamarca,2023-09-11,4.755078154999561,18.250287717165463
Cundinamarca,2023-09-12,0.1038375358850906,18.336405665384085
Cundinamarca,2023-09-13,0.5530225670321606,18.65274071882574
